c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
95.65,96,95,95,2/23/2015,1568470,2015,2,23,9,0,94.7,0.95,0.010031679,MBT
94.7,96.5,94.7,95.6,2/24/2015,1701960,2015,2,24,9,1,95.65,-0.95,-0.009932044,MBT
95.15,95.65,94.75,94.75,2/25/2015,1014130,2015,2,25,9,2,94.7,0.45,0.004751848,MBT
94.35,95.2,94,95.15,2/26/2015,2130660,2015,2,26,9,3,95.15,-0.8,-0.008407777,MBT
92.55,95,92.05,94.8,2/27/2015,2432420,2015,2,27,9,4,94.35,-1.8,-0.019077901,MBT
93.6,94,92.95,93,3/2/2015,2738670,2015,3,2,10,0,92.55,1.05,0.011345219,MBT
93.85,94.7,93.45,93.5,3/3/2015,3262730,2015,3,3,10,1,93.6,0.25,0.00267094,MBT
94,94.8,93.7,93.85,3/4/2015,1290640,2015,3,4,10,2,93.85,0.15,0.001598295,MBT
92,94.5,92,94,3/5/2015,1692180,2015,3,5,10,3,94,-2,-0.021276596,MBT
94.5,94.5,92.7,92.7,3/6/2015,2678050,2015,3,6,10,4,92,2.5,0.027173913,MBT
93.85,94.55,93.5,94.5,3/9/2015,8783450,2015,3,9,11,0,94.5,-0.65,-0.006878307,MBT
94.1,94.5,93.75,93.9,3/10/2015,10466080,2015,3,10,11,1,93.85,0.25,0.002663825,MBT
93.85,94.15,93.75,94.1,3/11/2015,4669390,2015,3,11,11,2,94.1,-0.25,-0.002656748,MBT
94.15,94.35,93.85,93.85,3/12/2015,8867880,2015,3,12,11,3,93.85,0.3,0.00319659,MBT
92.5,92.9,92.1,92.1,3/13/2015,4837460,2015,3,13,11,4,94.15,-1.65,-0.017525226,MBT
92.7,92.85,91.8,92.25,3/16/2015,3142070,2015,3,16,12,0,92.5,0.2,0.002162162,MBT
92.5,93,91.6,92.7,3/17/2015,3387380,2015,3,17,12,1,92.7,-0.2,-0.002157497,MBT
92.9,92.9,91.75,92,3/18/2015,4797640,2015,3,18,12,2,92.5,0.4,0.004324324,MBT
93.6,93.8,92.45,92.85,3/19/2015,4488480,2015,3,19,12,3,92.9,0.7,0.007534984,MBT
95.15,95.15,92.5,93.55,3/20/2015,2812670,2015,3,20,12,4,93.6,1.55,0.016559829,MBT
95.55,95.8,94.15,95,3/23/2015,6902680,2015,3,23,13,0,95.15,0.4,0.004203889,MBT
96.35,96.7,95.55,95.55,3/24/2015,5614630,2015,3,24,13,1,95.55,0.8,0.00837258,MBT
97,97.05,96,96,3/25/2015,5435580,2015,3,25,13,2,96.35,0.65,0.006746238,MBT
97.6,97.75,97.1,97.2,3/26/2015,4222690,2015,3,26,13,3,97,0.6,0.006185567,MBT
97.3,97.5,95.2,95.2,3/27/2015,4375110,2015,3,27,13,4,97.6,-0.3,-0.00307377,MBT
98,98.8,98,98.1,3/30/2015,6385040,2015,3,30,14,0,97.3,0.7,0.007194245,MBT
97.55,98.55,97.35,98.4,3/31/2015,5062280,2015,3,31,14,1,98,-0.45,-0.004591837,MBT
99,99.4,98,98,4/1/2015,3983050,2015,4,1,14,2,97.55,1.45,0.014864172,MBT
99.8,100,98.55,99,4/6/2015,3762690,2015,4,6,15,0,99,0.8,0.008080808,MBT
99,100,97.55,99.25,4/7/2015,3117640,2015,4,7,15,1,99.8,-0.8,-0.008016032,MBT
97.9,98.95,97.5,98.95,4/8/2015,3056680,2015,4,8,15,2,99,-1.1,-0.011111111,MBT
99.5,99.95,97.55,97.9,4/10/2015,6083290,2015,4,10,15,4,97.9,1.6,0.016343207,MBT
98.85,99.5,98.25,99.5,4/13/2015,4636110,2015,4,13,16,0,99.5,-0.65,-0.006532663,MBT
99,99.2,98.65,98.85,4/14/2015,4518440,2015,4,14,16,1,98.85,0.15,0.001517451,MBT
97.2,99.15,95.8,99.15,4/15/2015,6293140,2015,4,15,16,2,99,-1.8,-0.018181818,MBT
96.8,97.5,95.5,96.9,4/16/2015,6335770,2015,4,16,16,3,97.2,-0.4,-0.004115226,MBT
96.2,96.9,95.6,96.8,4/17/2015,9737390,2015,4,17,16,4,96.8,-0.6,-0.006198347,MBT
97.2,97.2,95,96,4/20/2015,7411980,2015,4,20,17,0,96.2,1,0.01039501,MBT
97.1,97.5,96.5,97.2,4/21/2015,3104890,2015,4,21,17,1,97.2,-0.1,-0.001028807,MBT
99,99,96.25,96.75,4/22/2015,2178330,2015,4,22,17,2,97.1,1.9,0.019567456,MBT
97,98.5,96.85,98.5,4/23/2015,4435660,2015,4,23,17,3,99,-2,-0.02020202,MBT
97.2,97.9,96.5,97.9,4/24/2015,5773870,2015,4,24,17,4,97,0.2,0.002061856,MBT
96.3,98,95.75,98,4/27/2015,4051350,2015,4,27,18,0,97.2,-0.9,-0.009259259,MBT
94.75,97,94.05,96.95,4/28/2015,8134360,2015,4,28,18,1,96.3,-1.55,-0.016095535,MBT
93,94.5,92,93.95,4/29/2015,8944050,2015,4,29,18,2,94.75,-1.75,-0.018469657,MBT
93,93.6,90.7,92.5,4/30/2015,10759290,2015,4,30,18,3,93,0,0,MBT
92.9,93.25,92,93,5/4/2015,7861850,2015,5,4,19,0,93,-0.1,-0.001075269,MBT
93.65,94.25,93,93.2,5/5/2015,4145510,2015,5,5,19,1,92.9,0.75,0.008073197,MBT
94.4,94.4,93.3,94.25,5/6/2015,4935680,2015,5,6,19,2,93.65,0.75,0.008008542,MBT
93.55,94,93.1,93.1,5/7/2015,2900000,2015,5,7,19,3,94.4,-0.85,-0.009004237,MBT
93,93.6,92.5,93.55,5/8/2015,2758550,2015,5,8,19,4,93.55,-0.55,-0.005879209,MBT
94.5,94.6,93,93,5/11/2015,2067110,2015,5,11,20,0,93,1.5,0.016129032,MBT
93.4,94,93.1,93.1,5/12/2015,2394570,2015,5,12,20,1,94.5,-1.1,-0.011640212,MBT
92,93.75,91.8,93.5,5/13/2015,4650770,2015,5,13,20,2,93.4,-1.4,-0.014989293,MBT
94.2,94.2,92.3,92.35,5/14/2015,2423970,2015,5,14,20,3,92,2.2,0.023913043,MBT
93.75,94.2,93.25,94.2,5/15/2015,3245680,2015,5,15,20,4,94.2,-0.45,-0.00477707,MBT
94,94,92.8,93,5/18/2015,2582350,2015,5,18,21,0,93.75,0.25,0.002666667,MBT
93.4,94,93.05,94,5/19/2015,1489190,2015,5,19,21,1,94,-0.6,-0.006382979,MBT
92.65,93.2,92.45,92.7,5/20/2015,6478220,2015,5,20,21,2,93.4,-0.75,-0.008029979,MBT
93.5,94,93,94,5/21/2015,2429260,2015,5,21,21,3,92.65,0.85,0.009174312,MBT
93.6,93.95,92.8,93.95,5/22/2015,2863430,2015,5,22,21,4,93.5,0.1,0.001069519,MBT
93,93.65,92.6,93.65,5/25/2015,3556980,2015,5,25,22,0,93.6,-0.6,-0.006410256,MBT
92.95,93,91.3,92,5/26/2015,4638610,2015,5,26,22,1,93,-0.05,-0.000537634,MBT
90,91.7,89.15,91.3,5/27/2015,9791930,2015,5,27,22,2,92.95,-2.95,-0.031737493,MBT
90,90.5,89,90,5/28/2015,5929910,2015,5,28,22,3,90,0,0,MBT
89.5,90.35,88.5,88.5,5/29/2015,7409170,2015,5,29,22,4,90,-0.5,-0.005555556,MBT
91,91.4,89.5,90,6/1/2015,2659890,2015,6,1,23,0,89.5,1.5,0.016759777,MBT
90.85,91.35,90.8,91,6/2/2015,1967730,2015,6,2,23,1,91,-0.15,-0.001648352,MBT
89.85,90.85,89.5,90.85,6/3/2015,3258210,2015,6,3,23,2,90.85,-1,-0.011007155,MBT
89.7,89.95,89,89.85,6/4/2015,3949110,2015,6,4,23,3,89.85,-0.15,-0.001669449,MBT
90.2,90.5,89.5,89.65,6/5/2015,1277680,2015,6,5,23,4,89.7,0.5,0.005574136,MBT
89.6,90,88.75,90,6/8/2015,4926180,2015,6,8,24,0,90.2,-0.6,-0.006651885,MBT
86,89.6,85.5,88.85,6/9/2015,6945920,2015,6,9,24,1,89.6,-3.6,-0.040178571,MBT
88,88,86,86.1,6/10/2015,7922660,2015,6,10,24,2,86,2,0.023255814,MBT
88.8,89.2,88,88.25,6/11/2015,17930840,2015,6,11,24,3,88,0.8,0.009090909,MBT
87.55,88.8,86.4,88.8,6/15/2015,2371550,2015,6,15,25,0,88.8,-1.25,-0.014076577,MBT
90,90.2,87.9,88.75,6/16/2015,3195280,2015,6,16,25,1,87.55,2.45,0.027984009,MBT
89.55,90,89,89,6/17/2015,4317970,2015,6,17,25,2,90,-0.45,-0.005,MBT
90.05,90.2,89.85,89.95,6/18/2015,1890750,2015,6,18,25,3,89.55,0.5,0.005583473,MBT
90.2,90.95,89.7,90.1,6/19/2015,1362880,2015,6,19,25,4,90.05,0.15,0.001665741,MBT
90.8,91,89.95,90.5,6/22/2015,1537570,2015,6,22,26,0,90.2,0.6,0.006651885,MBT
91,91.5,90.8,90.8,6/23/2015,4249420,2015,6,23,26,1,90.8,0.2,0.002202643,MBT
92.95,93,91,91,6/24/2015,4680280,2015,6,24,26,2,91,1.95,0.021428571,MBT
92.7,93.15,90.7,92.85,6/25/2015,3906140,2015,6,25,26,3,92.95,-0.25,-0.002689618,MBT
93.25,93.5,92.7,92.7,6/26/2015,2823910,2015,6,26,26,4,92.7,0.55,0.005933118,MBT
92.45,93,92,93,6/29/2015,1939610,2015,6,29,27,0,93.25,-0.8,-0.008579088,MBT
94,94,91.5,92,6/30/2015,2906920,2015,6,30,27,1,92.45,1.55,0.016765819,MBT
93.5,93.5,92.8,93,7/1/2015,2320990,2015,7,1,27,2,94,-0.5,-0.005319149,MBT
93.05,93.8,92.5,93.5,7/2/2015,3217220,2015,7,2,27,3,93.5,-0.45,-0.004812834,MBT
93.5,94.4,93.1,93.4,7/3/2015,2595560,2015,7,3,27,4,93.05,0.45,0.00483611,MBT
93.2,93.55,93,93.5,7/6/2015,7027260,2015,7,6,28,0,93.5,-0.3,-0.003208556,MBT
93.5,93.5,93.05,93.3,7/7/2015,2492430,2015,7,7,28,1,93.2,0.3,0.003218884,MBT
89.5,93.5,88.5,93.5,7/8/2015,3266520,2015,7,8,28,2,93.5,-4,-0.042780749,MBT
90,90.35,87.5,89,7/9/2015,3534210,2015,7,9,28,3,89.5,0.5,0.005586592,MBT
90,90,88.2,89.1,7/10/2015,2055740,2015,7,10,28,4,90,0,0,MBT
91,91.65,88.35,89.9,7/13/2015,1317240,2015,7,13,29,0,90,1,0.011111111,MBT
91.05,91.3,90.1,90.5,7/14/2015,3224000,2015,7,14,29,1,91,0.05,0.000549451,MBT
91.2,91.5,90.3,90.6,7/15/2015,2407390,2015,7,15,29,2,91.05,0.15,0.001647446,MBT
91.5,91.5,90.6,91.2,7/16/2015,3210350,2015,7,16,29,3,91.2,0.3,0.003289474,MBT
90.5,91.5,90,91.5,7/20/2015,2149990,2015,7,20,30,0,91.5,-1,-0.010928962,MBT
91.5,91.5,90,90.5,7/21/2015,1392650,2015,7,21,30,1,90.5,1,0.011049724,MBT
91.5,92.1,90.5,90.7,7/22/2015,2464700,2015,7,22,30,2,91.5,0,0,MBT
91.4,91.45,90.6,91.25,7/23/2015,864000,2015,7,23,30,3,91.5,-0.1,-0.001092896,MBT
90.35,91.1,89.8,91.1,7/24/2015,578760,2015,7,24,30,4,91.4,-1.05,-0.011487965,MBT
89.9,90.35,89.9,90.3,7/27/2015,2793590,2015,7,27,31,0,90.35,-0.45,-0.004980631,MBT
88.5,89.75,87.6,89.75,7/28/2015,3459660,2015,7,28,31,1,89.9,-1.4,-0.015572859,MBT
88.8,89.9,88.45,88.45,7/29/2015,10323520,2015,7,29,31,2,88.5,0.3,0.003389831,MBT
89,90,88.95,89.5,7/30/2015,3209580,2015,7,30,31,3,88.8,0.2,0.002252252,MBT
88.35,89.2,88,89,7/31/2015,7063770,2015,7,31,31,4,89,-0.65,-0.007303371,MBT
88.05,89,87.85,88.25,8/3/2015,2844610,2015,8,3,32,0,88.35,-0.3,-0.003395586,MBT
88.5,88.8,87.95,88,8/4/2015,7462580,2015,8,4,32,1,88.05,0.45,0.005110733,MBT
88.1,89.25,88.1,88.5,8/5/2015,7076280,2015,8,5,32,2,88.5,-0.4,-0.004519774,MBT
88,89.9,88,88.2,8/6/2015,3146900,2015,8,6,32,3,88.1,-0.1,-0.001135074,MBT
88,88.1,87.9,88,8/7/2015,2346140,2015,8,7,32,4,88,0,0,MBT
87.1,88.25,87.1,88,8/10/2015,3936470,2015,8,10,33,0,88,-0.9,-0.010227273,MBT
87,87.7,87,87.1,8/11/2015,1701670,2015,8,11,33,1,87.1,-0.1,-0.001148106,MBT
87.6,88,87,87,8/12/2015,1792720,2015,8,12,33,2,87,0.6,0.006896552,MBT
87,87.7,86.2,87.6,8/13/2015,2802150,2015,8,13,33,3,87.6,-0.6,-0.006849315,MBT
85,87.35,85,87,8/14/2015,2140680,2015,8,14,33,4,87,-2,-0.022988506,MBT
84.4,86.9,83.4,86,8/17/2015,3180320,2015,8,17,34,0,85,-0.6,-0.007058824,MBT
82.3,84.9,82.3,84.4,8/18/2015,1288790,2015,8,18,34,1,84.4,-2.1,-0.024881517,MBT
84.9,85,83,83,8/19/2015,622330,2015,8,19,34,2,82.3,2.6,0.031591738,MBT
83.5,84.3,83.5,84.2,8/20/2015,1891910,2015,8,20,34,3,84.9,-1.4,-0.016489988,MBT
80.8,82.5,75,82.5,8/24/2015,5402640,2015,8,24,35,0,83.5,-2.7,-0.032335329,MBT
82.5,83,77.05,79,8/25/2015,2284000,2015,8,25,35,1,80.8,1.7,0.021039604,MBT
82.5,82.55,80.05,81.5,8/26/2015,4100670,2015,8,26,35,2,82.5,0,0,MBT
83.55,84.25,82.5,82.5,8/27/2015,3671480,2015,8,27,35,3,82.5,1.05,0.012727273,MBT
83.75,84.65,82.95,83.6,8/28/2015,4924900,2015,8,28,35,4,83.55,0.2,0.002393776,MBT
83.9,84.05,82.9,83.5,9/1/2015,4364280,2015,9,1,36,1,83.75,0.15,0.001791045,MBT
83.35,83.35,81.5,82.6,9/2/2015,2568550,2015,9,2,36,2,83.9,-0.55,-0.006555423,MBT
83.4,83.95,83.25,83.35,9/3/2015,1358950,2015,9,3,36,3,83.35,0.05,0.00059988,MBT
83.35,83.6,83.2,83.4,9/4/2015,3044600,2015,9,4,36,4,83.4,-0.05,-0.00059952,MBT
81.9,83.1,81.7,83.1,9/7/2015,948290,2015,9,7,37,0,83.35,-1.45,-0.017396521,MBT
79.95,81.9,79.2,81.9,9/8/2015,1755190,2015,9,8,37,1,81.9,-1.95,-0.023809524,MBT
81.85,82,80,80.1,9/9/2015,13578090,2015,9,9,37,2,79.95,1.9,0.023764853,MBT
80.95,81.8,80.7,81.8,9/10/2015,4412780,2015,9,10,37,3,81.85,-0.9,-0.010995724,MBT
81,81.1,80.55,80.95,9/11/2015,1719220,2015,9,11,37,4,80.95,0.05,0.000617665,MBT
82.5,83,81,81,9/14/2015,1127360,2015,9,14,38,0,81,1.5,0.018518519,MBT
86,86,82.9,82.95,9/15/2015,2056760,2015,9,15,38,1,82.5,3.5,0.042424242,MBT
84.85,86.1,84.8,86,9/16/2015,2107520,2015,9,16,38,2,86,-1.15,-0.013372093,MBT
84.5,85.8,84.1,84.85,9/17/2015,1293370,2015,9,17,38,3,84.85,-0.35,-0.004124926,MBT
84.75,86.15,84.5,84.5,9/18/2015,2421740,2015,9,18,38,4,84.5,0.25,0.00295858,MBT
84.8,85,84,85,9/21/2015,263370,2015,9,21,39,0,84.75,0.05,0.000589971,MBT
83.6,84.5,83.5,84,9/22/2015,10162400,2015,9,22,39,1,84.8,-1.2,-0.014150943,MBT
80.05,83.6,80.05,83.6,9/23/2015,2546470,2015,9,23,39,2,83.6,-3.55,-0.042464115,MBT
81.5,81.5,80.05,80.05,9/24/2015,719310,2015,9,24,39,3,80.05,1.45,0.018113679,MBT
80.25,81.9,80.25,81.5,9/28/2015,876630,2015,9,28,40,0,81.5,-1.25,-0.015337423,MBT
81.5,81.5,79.6,80.4,9/29/2015,1215010,2015,9,29,40,1,80.25,1.25,0.015576324,MBT
81.6,83.5,81.2,81.9,9/30/2015,4662630,2015,9,30,40,2,81.5,0.1,0.001226994,MBT
82.3,82.95,81.7,81.7,10/1/2015,3333850,2015,10,1,40,3,81.6,0.7,0.008578431,MBT
81,82.9,80.5,82.5,10/2/2015,1309070,2015,10,2,40,4,82.3,-1.3,-0.015795869,MBT
85,85,80.7,81,10/5/2015,2533420,2015,10,5,41,0,81,4,0.049382716,MBT
83.8,86,83.8,86,10/6/2015,2167650,2015,10,6,41,1,85,-1.2,-0.014117647,MBT
84,85.7,83.2,83.4,10/7/2015,2290930,2015,10,7,41,2,83.8,0.2,0.002386635,MBT
84,84.5,83.55,84.05,10/8/2015,2303460,2015,10,8,41,3,84,0,0,MBT
83.85,85,83.2,85,10/9/2015,4054860,2015,10,9,41,4,84,-0.15,-0.001785714,MBT
85.5,85.5,83.75,83.9,10/12/2015,2169270,2015,10,12,42,0,83.85,1.65,0.019677996,MBT
83.9,85.8,83.2,85.8,10/13/2015,2829160,2015,10,13,42,1,85.5,-1.6,-0.01871345,MBT
81.15,84.5,81.15,84.5,10/14/2015,2022870,2015,10,14,42,2,83.9,-2.75,-0.032777116,MBT
84.4,84.45,81.5,81.5,10/15/2015,1635270,2015,10,15,42,3,81.15,3.25,0.040049291,MBT
84,85.3,83.6,84.4,10/16/2015,2810760,2015,10,16,42,4,84.4,-0.4,-0.004739336,MBT
83.35,84.95,83.15,84,10/19/2015,1232620,2015,10,19,43,0,84,-0.65,-0.007738095,MBT
82.75,83.2,82.5,83,10/20/2015,1413250,2015,10,20,43,1,83.35,-0.6,-0.00719856,MBT
82.5,82.95,82.4,82.75,10/21/2015,2036980,2015,10,21,43,2,82.75,-0.25,-0.003021148,MBT
82.1,82.5,81.8,82.5,10/22/2015,2310040,2015,10,22,43,3,82.5,-0.4,-0.004848485,MBT
83.25,83.9,82.5,82.5,10/23/2015,1025590,2015,10,23,43,4,82.1,1.15,0.014007308,MBT
86.2,87,84,84,10/26/2015,3275310,2015,10,26,44,0,83.25,2.95,0.035435435,MBT
87.4,87.5,86.2,86.2,10/27/2015,3678530,2015,10,27,44,1,86.2,1.2,0.013921114,MBT
87,87.75,86.9,87.4,10/28/2015,2676580,2015,10,28,44,2,87.4,-0.4,-0.004576659,MBT
85.4,87,84,87,10/29/2015,2022850,2015,10,29,44,3,87,-1.6,-0.018390805,MBT
85.05,86.4,84.85,86.4,10/30/2015,1334600,2015,10,30,44,4,85.4,-0.35,-0.004098361,MBT
85.25,85.8,84.5,85.8,11/2/2015,2518100,2015,11,2,45,0,85.05,0.2,0.002351558,MBT
85,85.75,85,85.7,11/3/2015,1679930,2015,11,3,45,1,85.25,-0.25,-0.002932551,MBT
84.5,86,83.95,85.25,11/4/2015,908900,2015,11,4,45,2,85,-0.5,-0.005882353,MBT
84.2,85,83.8,84.6,11/5/2015,1632240,2015,11,5,45,3,84.5,-0.3,-0.003550296,MBT
86.5,86.5,84.5,84.5,11/6/2015,959800,2015,11,6,45,4,84.2,2.3,0.027315914,MBT
86,86.5,84.4,86.5,11/9/2015,590190,2015,11,9,46,0,86.5,-0.5,-0.005780347,MBT
85,86,84.05,86,11/10/2015,241940,2015,11,10,46,1,86,-1,-0.011627907,MBT
84.5,84.95,84.35,84.5,11/11/2015,1673630,2015,11,11,46,2,85,-0.5,-0.005882353,MBT
80.7,85,80.7,84.5,11/12/2015,1550770,2015,11,12,46,3,84.5,-3.8,-0.044970414,MBT
80.05,81.9,79.95,81.9,11/13/2015,3232230,2015,11,13,46,4,80.7,-0.65,-0.008054523,MBT
79.05,79.85,78.45,79.5,11/16/2015,2730310,2015,11,16,47,0,80.05,-1,-0.012492192,MBT
81.05,81.5,80,80.05,11/17/2015,2241080,2015,11,17,47,1,79.05,2,0.025300443,MBT
81.1,81.9,80.5,81.9,11/20/2015,1889970,2015,11,20,47,4,81.05,0.05,0.000616903,MBT
81,81.25,80.55,81.1,11/23/2015,3137160,2015,11,23,48,0,81.1,-0.1,-0.001233046,MBT
80.5,81,80.5,81,11/24/2015,2272370,2015,11,24,48,1,81,-0.5,-0.00617284,MBT
81,81.75,80.8,81.75,11/25/2015,1779440,2015,11,25,48,2,80.5,0.5,0.00621118,MBT
81.05,81.8,80.8,81.8,11/26/2015,666320,2015,11,26,48,3,81,0.05,0.000617284,MBT
80.5,81.05,80.5,81.05,11/27/2015,7014080,2015,11,27,48,4,81.05,-0.55,-0.006785935,MBT
82,82.7,80.4,80.5,12/1/2015,938460,2015,12,1,49,1,80.5,1.5,0.01863354,MBT
81.1,82.65,81.05,82,12/2/2015,610800,2015,12,2,49,2,82,-0.9,-0.01097561,MBT
81,82.2,80.4,80.4,12/3/2015,1610400,2015,12,3,49,3,81.1,-0.1,-0.001233046,MBT
82.5,82.5,80.45,81.9,12/4/2015,1364770,2015,12,4,49,4,81,1.5,0.018518519,MBT
80.2,82.45,80.2,82,12/7/2015,353330,2015,12,7,50,0,82.5,-2.3,-0.027878788,MBT
79,80.2,78.6,80.2,12/8/2015,1730140,2015,12,8,50,1,80.2,-1.2,-0.014962594,MBT
80.5,80.85,79,79.25,12/9/2015,969440,2015,12,9,50,2,79,1.5,0.018987342,MBT
79,80.65,79,80.65,12/10/2015,2287600,2015,12,10,50,3,80.5,-1.5,-0.01863354,MBT
77.2,79.9,77.2,79,12/11/2015,1646630,2015,12,11,50,4,79,-1.8,-0.02278481,MBT
77,78,76.35,77.2,12/14/2015,2117550,2015,12,14,51,0,77.2,-0.2,-0.002590674,MBT
76.55,77.5,76.5,77,12/15/2015,851410,2015,12,15,51,1,77,-0.45,-0.005844156,MBT
79.4,79.6,76.75,76.75,12/16/2015,2266360,2015,12,16,51,2,76.55,2.85,0.037230568,MBT
80.95,80.95,79.4,79.4,12/17/2015,3058010,2015,12,17,51,3,79.4,1.55,0.019521411,MBT
79.5,80.8,79.15,80.8,12/18/2015,741520,2015,12,18,51,4,80.95,-1.45,-0.017912292,MBT
80.25,80.45,80,80.45,12/21/2015,611390,2015,12,21,52,0,79.5,0.75,0.009433962,MBT
79,80.4,79,80.3,12/22/2015,663480,2015,12,22,52,1,80.25,-1.25,-0.015576324,MBT
79.5,80.45,79.5,79.5,12/23/2015,1230900,2015,12,23,52,2,79,0.5,0.006329114,MBT
81.7,81.95,80.05,80.05,12/28/2015,1114920,2015,12,28,53,0,79.5,2.2,0.027672956,MBT
80.5,82,80.25,81,12/29/2015,1519960,2015,12,29,53,1,81.7,-1.2,-0.014687882,MBT
79.5,81,79.5,80.7,1/4/2016,1503830,2016,1,4,1,0,80.5,-1,-0.01242236,MBT
77.7,79.05,77.3,79,1/5/2016,3823210,2016,1,5,1,1,79.5,-1.8,-0.022641509,MBT
77.65,78.6,77.5,78,1/6/2016,2478090,2016,1,6,1,2,77.7,-0.05,-0.000643501,MBT
76.5,77.8,76.5,77.8,1/7/2016,766080,2016,1,7,1,3,77.65,-1.15,-0.014810045,MBT
74.4,76.4,74.4,76.4,1/8/2016,3288250,2016,1,8,1,4,76.5,-2.1,-0.02745098,MBT
69,74.2,69,74.2,1/11/2016,3983430,2016,1,11,2,0,74.4,-5.4,-0.072580645,MBT
69.95,71.3,69.3,69.3,1/12/2016,3107150,2016,1,12,2,1,69,0.95,0.013768116,MBT
72.2,73.95,71,71,1/13/2016,2169660,2016,1,13,2,2,69.95,2.25,0.032165833,MBT
70.8,72,70,72,1/14/2016,1527400,2016,1,14,2,3,72.2,-1.4,-0.019390582,MBT
71.7,72.9,71.15,71.15,1/15/2016,5659390,2016,1,15,2,4,70.8,0.9,0.012711864,MBT
69.9,71,69.45,71,1/18/2016,2008140,2016,1,18,3,0,71.7,-1.8,-0.025104603,MBT
69.9,70,69.55,69.9,1/19/2016,1715660,2016,1,19,3,1,69.9,0,0,MBT
69.9,71.4,69.55,70,1/20/2016,2201370,2016,1,20,3,2,69.9,0,0,MBT
68.1,69.45,67.3,69.45,1/21/2016,9161340,2016,1,21,3,3,69.9,-1.8,-0.025751073,MBT
68.3,69,67.8,68.2,1/22/2016,5103440,2016,1,22,3,4,68.1,0.2,0.002936858,MBT
71.3,71.4,69,69.5,1/25/2016,4837300,2016,1,25,4,0,68.3,3,0.043923865,MBT
70.45,71.3,70,70.95,1/26/2016,3939640,2016,1,26,4,1,71.3,-0.85,-0.011921459,MBT
72.45,72.45,70.95,70.95,1/27/2016,2379490,2016,1,27,4,2,70.45,2,0.028388928,MBT
72.95,73,72.15,72.45,1/28/2016,1940790,2016,1,28,4,3,72.45,0.5,0.006901311,MBT
71,74,71,73.8,1/29/2016,2561050,2016,1,29,4,4,72.95,-1.95,-0.026730637,MBT
73.95,74.1,72.7,73.8,2/1/2016,3043880,2016,2,1,5,0,71,2.95,0.041549296,MBT
73,74,73,74,2/2/2016,3046630,2016,2,2,5,1,73.95,-0.95,-0.012846518,MBT
71.1,72.5,70.55,72.5,2/3/2016,3832520,2016,2,3,5,2,73,-1.9,-0.026027397,MBT
72,72.5,71.55,71.55,2/4/2016,4604950,2016,2,4,5,3,71.1,0.9,0.012658228,MBT
75.3,75.4,72.05,72.05,2/5/2016,2501110,2016,2,5,5,4,72,3.3,0.045833333,MBT
72.8,74.8,72.55,74.8,2/9/2016,757250,2016,2,9,6,1,75.3,-2.5,-0.033200531,MBT
73.75,73.75,73,73.75,2/10/2016,359070,2016,2,10,6,2,72.8,0.95,0.013049451,MBT
73.65,73.7,72.95,73.45,2/11/2016,930540,2016,2,11,6,3,73.75,-0.1,-0.001355932,MBT
73.9,74.5,72.45,73.65,2/12/2016,1095890,2016,2,12,6,4,73.65,0.25,0.003394433,MBT
74.5,74.8,73.6,73.95,2/15/2016,3502080,2016,2,15,7,0,73.9,0.6,0.00811908,MBT
75,76.05,74.6,74.85,2/16/2016,2427620,2016,2,16,7,1,74.5,0.5,0.006711409,MBT
76,76,75.05,75.65,2/17/2016,1736850,2016,2,17,7,2,75,1,0.013333333,MBT
79.5,79.5,76,76,2/18/2016,2819810,2016,2,18,7,3,76,3.5,0.046052632,MBT
79.05,79.4,78.4,79.4,2/19/2016,2691200,2016,2,19,7,4,79.5,-0.45,-0.005660377,MBT
76.45,78.8,76.45,78.8,2/22/2016,1155790,2016,2,22,8,0,79.05,-2.6,-0.032890576,MBT
76.4,77,75.5,76.7,2/23/2016,1450900,2016,2,23,8,1,76.45,-0.05,-0.000654022,MBT
75.3,76.25,74.9,76.1,2/24/2016,4173450,2016,2,24,8,2,76.4,-1.1,-0.014397906,MBT
75.3,75.3,74.6,74.75,2/26/2016,4120190,2016,2,26,8,4,75.3,0,0,MBT
75.6,76.4,75.4,75.4,2/29/2016,1309200,2016,2,29,9,0,75.3,0.3,0.003984064,MBT
75.9,76.4,75.5,75.6,3/1/2016,1124440,2016,3,1,9,1,75.6,0.3,0.003968254,MBT
77.3,77.9,76,76,3/2/2016,2651250,2016,3,2,9,2,75.9,1.4,0.018445323,MBT
77,77.4,76.85,76.85,3/3/2016,2920390,2016,3,3,9,3,77.3,-0.3,-0.003880983,MBT
77.05,77.75,76.95,77.5,3/4/2016,5563770,2016,3,4,9,4,77,0.05,0.000649351,MBT
77.8,77.95,77.1,77.1,3/7/2016,1297180,2016,3,7,10,0,77.05,0.75,0.009733939,MBT
77.5,77.9,77.2,77.75,3/8/2016,1972820,2016,3,8,10,1,77.8,-0.3,-0.003856041,MBT
80,80.6,77.5,77.5,3/9/2016,3613730,2016,3,9,10,2,77.5,2.5,0.032258065,MBT
81.5,81.8,79.6,80,3/10/2016,5546450,2016,3,10,10,3,80,1.5,0.01875,MBT
84.1,84.1,81.2,81.5,3/11/2016,4341740,2016,3,11,10,4,81.5,2.6,0.03190184,MBT
83.9,84.7,83,84.15,3/14/2016,5186530,2016,3,14,11,0,84.1,-0.2,-0.002378121,MBT
