c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
31.5,31.5,31,31.35,7/1/2011,4110700,2011,7,1,26,4,31.3,0.2,0.006389776,AP
31.55,31.75,31.5,31.6,7/4/2011,5414000,2011,7,4,27,0,31.5,0.05,0.001587302,AP
31.5,31.8,31.5,31.75,7/5/2011,9249800,2011,7,5,27,1,31.55,-0.05,-0.001584786,AP
31.5,31.65,31.2,31.5,7/6/2011,3260400,2011,7,6,27,2,31.5,0,0,AP
31.55,31.65,31.45,31.55,7/7/2011,3338400,2011,7,7,27,3,31.5,0.05,0.001587302,AP
31.65,31.7,31.5,31.5,7/8/2011,4151100,2011,7,8,27,4,31.55,0.1,0.003169572,AP
31.6,31.7,31.6,31.65,7/11/2011,1328100,2011,7,11,28,0,31.65,-0.05,-0.001579779,AP
31.3,31.6,31,31.6,7/12/2011,4299400,2011,7,12,28,1,31.6,-0.3,-0.009493671,AP
31.65,31.7,31.3,31.3,7/13/2011,4793500,2011,7,13,28,2,31.3,0.35,0.011182109,AP
31.6,31.7,31.55,31.65,7/14/2011,2670700,2011,7,14,28,3,31.65,-0.05,-0.001579779,AP
31.8,31.8,31.7,31.75,7/15/2011,2538200,2011,7,15,28,4,31.6,0.2,0.006329114,AP
32.6,32.6,31.8,31.8,7/18/2011,5029100,2011,7,18,29,0,31.8,0.8,0.025157233,AP
32.5,33,32.45,32.85,7/19/2011,4424900,2011,7,19,29,1,32.6,-0.1,-0.003067485,AP
32.45,32.75,32.45,32.5,7/20/2011,2942100,2011,7,20,29,2,32.5,-0.05,-0.001538462,AP
31.6,32.5,31.6,32.45,7/21/2011,1702900,2011,7,21,29,3,32.45,-0.85,-0.026194145,AP
32.2,32.3,31.7,31.7,7/22/2011,1826600,2011,7,22,29,4,31.6,0.6,0.018987342,AP
32.6,32.95,31.65,32.15,7/25/2011,3612600,2011,7,25,30,0,32.2,0.4,0.01242236,AP
32.1,32.9,32.1,32.9,7/26/2011,4361900,2011,7,26,30,1,32.6,-0.5,-0.015337423,AP
32.6,32.6,32.05,32.1,7/27/2011,1114000,2011,7,27,30,2,32.1,0.5,0.015576324,AP
32.6,32.6,32.3,32.6,7/28/2011,1743000,2011,7,28,30,3,32.6,0,0,AP
32.5,32.55,32.2,32.55,7/29/2011,3731200,2011,7,29,30,4,32.6,-0.1,-0.003067485,AP
32.45,32.5,31.85,32.45,8/1/2011,2230700,2011,8,1,31,0,32.5,-0.05,-0.001538462,AP
32.35,32.5,32,32.5,8/2/2011,2053400,2011,8,2,31,1,32.45,-0.1,-0.003081664,AP
31.95,32.25,31.7,32.25,8/3/2011,3826400,2011,8,3,31,2,32.35,-0.4,-0.01236476,AP
31.6,31.9,31.6,31.9,8/4/2011,4810600,2011,8,4,31,3,31.95,-0.35,-0.010954617,AP
30.8,30.95,29.7,30.2,8/5/2011,18289400,2011,8,5,31,4,31.6,-0.8,-0.025316456,AP
29.8,30.2,29.65,30.2,8/8/2011,4301400,2011,8,8,32,0,30.8,-1,-0.032467532,AP
28.5,29.05,28.05,29.05,8/9/2011,8162600,2011,8,9,32,1,29.8,-1.3,-0.043624161,AP
30,30,29.4,29.5,8/10/2011,7105000,2011,8,10,32,2,28.5,1.5,0.052631579,AP
29.95,30.2,28.75,29.05,8/11/2011,7285700,2011,8,11,32,3,30,-0.05,-0.001666667,AP
30,30.2,29.9,30.05,8/12/2011,2602900,2011,8,12,32,4,29.95,0.05,0.001669449,AP
29.9,30.5,29.85,30,8/15/2011,1410600,2011,8,15,33,0,30,-0.1,-0.003333333,AP
29,30.2,29,30,8/16/2011,3879500,2011,8,16,33,1,29.9,-0.9,-0.030100334,AP
29.15,29.4,29,29,8/17/2011,6010300,2011,8,17,33,2,29,0.15,0.005172414,AP
29.7,30,29.2,29.2,8/18/2011,2621800,2011,8,18,33,3,29.15,0.55,0.018867925,AP
29.4,29.65,29.2,29.6,8/19/2011,4711000,2011,8,19,33,4,29.7,-0.3,-0.01010101,AP
29.3,29.5,29,29.4,8/22/2011,3138200,2011,8,22,34,0,29.4,-0.1,-0.003401361,AP
29.65,29.65,29.25,29.3,8/23/2011,1364600,2011,8,23,34,1,29.3,0.35,0.011945392,AP
30,30.5,29.7,29.7,8/24/2011,3141100,2011,8,24,34,2,29.65,0.35,0.011804384,AP
30.2,30.7,29.9,30,8/25/2011,5716700,2011,8,25,34,3,30,0.2,0.006666667,AP
30.2,30.6,30.1,30.6,8/26/2011,2540000,2011,8,26,34,4,30.2,0,0,AP
29.9,30.45,29.9,30.45,8/31/2011,4780000,2011,8,31,35,2,30.2,-0.3,-0.009933775,AP
29.95,30.05,29.9,30,9/1/2011,4762600,2011,9,1,35,3,29.9,0.05,0.001672241,AP
30.2,30.4,29.95,30.1,9/2/2011,3225600,2011,9,2,35,4,29.95,0.25,0.008347245,AP
30.3,30.4,30,30.2,9/5/2011,359000,2011,9,5,36,0,30.2,0.1,0.003311258,AP
29.9,30.3,29.9,30.3,9/6/2011,3976100,2011,9,6,36,1,30.3,-0.4,-0.01320132,AP
30.45,30.6,29.95,30,9/7/2011,6155700,2011,9,7,36,2,29.9,0.55,0.018394649,AP
30.45,30.8,30.3,30.65,9/8/2011,2665500,2011,9,8,36,3,30.45,0,0,AP
30.1,30.65,29.95,30.5,9/9/2011,2374600,2011,9,9,36,4,30.45,-0.35,-0.011494253,AP
29.95,30.15,29.6,30.15,9/12/2011,1955700,2011,9,12,37,0,30.1,-0.15,-0.004983389,AP
30.5,30.7,30,30,9/13/2011,1504000,2011,9,13,37,1,29.95,0.55,0.01836394,AP
29.95,30.7,29.85,30.5,9/14/2011,1675600,2011,9,14,37,2,30.5,-0.55,-0.018032787,AP
29.8,30.5,29.8,30.5,9/15/2011,2131400,2011,9,15,37,3,29.95,-0.15,-0.005008347,AP
30,30.3,29.9,29.95,9/16/2011,1336900,2011,9,16,37,4,29.8,0.2,0.006711409,AP
30.6,30.6,30.15,30.25,9/19/2011,3620400,2011,9,19,38,0,30,0.6,0.02,AP
30,30.55,30,30.55,9/20/2011,1936400,2011,9,20,38,1,30.6,-0.6,-0.019607843,AP
30.1,30.45,30,30.45,9/21/2011,3512100,2011,9,21,38,2,30,0.1,0.003333333,AP
29.8,30.1,29.65,30.1,9/22/2011,3664000,2011,9,22,38,3,30.1,-0.3,-0.009966777,AP
28.9,29.2,28.2,29,9/23/2011,5366300,2011,9,23,38,4,29.8,-0.9,-0.030201342,AP
27,28.9,26.5,28.85,9/26/2011,4719000,2011,9,26,39,0,28.9,-1.9,-0.065743945,AP
27.6,29,27.6,28.1,9/28/2011,8423500,2011,9,28,39,2,27,0.6,0.022222222,AP
27.85,27.85,27,27,9/29/2011,7426600,2011,9,29,39,3,27.6,0.25,0.009057971,AP
28.5,29,27.95,28,9/30/2011,4226100,2011,9,30,39,4,27.85,0.65,0.023339318,AP
27.6,28.5,27.4,28.5,10/3/2011,4241300,2011,10,3,40,0,28.5,-0.9,-0.031578947,AP
27.9,28.25,26.9,27.9,10/4/2011,3552000,2011,10,4,40,1,27.6,0.3,0.010869565,AP
28,28.2,27.6,28,10/5/2011,1990400,2011,10,5,40,2,27.9,0.1,0.003584229,AP
28.3,28.4,28,28,10/6/2011,3265100,2011,10,6,40,3,28,0.3,0.010714286,AP
29,30,28.5,28.85,10/7/2011,3761800,2011,10,7,40,4,28.3,0.7,0.024734982,AP
29.55,29.6,29,29,10/10/2011,2650600,2011,10,10,41,0,29,0.55,0.018965517,AP
29.9,30,29.5,29.7,10/11/2011,1582600,2011,10,11,41,1,29.55,0.35,0.011844332,AP
29.8,29.9,29.6,29.85,10/12/2011,2921300,2011,10,12,41,2,29.9,-0.1,-0.003344482,AP
29.5,29.9,29.5,29.9,10/13/2011,1203100,2011,10,13,41,3,29.8,-0.3,-0.010067114,AP
29.7,29.75,29.45,29.5,10/14/2011,2437800,2011,10,14,41,4,29.5,0.2,0.006779661,AP
29.95,30,29.85,30,10/17/2011,2398300,2011,10,17,42,0,29.7,0.25,0.008417508,AP
29.85,29.95,29.8,29.95,10/18/2011,1968600,2011,10,18,42,1,29.95,-0.1,-0.003338898,AP
29.95,30,29.75,29.85,10/19/2011,1152400,2011,10,19,42,2,29.85,0.1,0.003350084,AP
29.85,30.2,29.85,30,10/20/2011,3666600,2011,10,20,42,3,29.95,-0.1,-0.003338898,AP
29.65,30,27.5,29.95,10/21/2011,1271600,2011,10,21,42,4,29.85,-0.2,-0.006700168,AP
29.5,30.05,29.5,30,10/24/2011,547700,2011,10,24,43,0,29.65,-0.15,-0.005059022,AP
29.1,30,29.05,30,10/25/2011,2589500,2011,10,25,43,1,29.5,-0.4,-0.013559322,AP
29,29.1,28.8,29.1,10/26/2011,1999400,2011,10,26,43,2,29.1,-0.1,-0.003436426,AP
29.2,29.3,29,29,10/27/2011,1797400,2011,10,27,43,3,29,0.2,0.006896552,AP
29.65,29.8,29.55,29.55,10/28/2011,3857300,2011,10,28,43,4,29.2,0.45,0.015410959,AP
29.4,29.5,29.05,29.5,11/2/2011,4261600,2011,11,2,44,2,29.65,-0.25,-0.008431703,AP
29.15,29.5,29.05,29.1,11/3/2011,1864100,2011,11,3,44,3,29.4,-0.25,-0.008503401,AP
29.4,29.6,29.3,29.35,11/4/2011,2360600,2011,11,4,44,4,29.15,0.25,0.008576329,AP
29.55,29.6,29.5,29.5,11/8/2011,1904000,2011,11,8,45,1,29.4,0.15,0.005102041,AP
30.1,30.1,29.35,29.5,11/9/2011,1395700,2011,11,9,45,2,29.55,0.55,0.018612521,AP
28.5,30,28.5,29.6,11/10/2011,3843800,2011,11,10,45,3,30.1,-1.6,-0.053156146,AP
29.4,29.95,29,29.15,11/11/2011,3048500,2011,11,11,45,4,28.5,0.9,0.031578947,AP
29.55,29.9,29.4,29.4,11/14/2011,1427400,2011,11,14,46,0,29.4,0.15,0.005102041,AP
29.85,29.85,29.45,29.5,11/15/2011,735500,2011,11,15,46,1,29.55,0.3,0.010152284,AP
29.85,30,29.8,29.95,11/16/2011,3004200,2011,11,16,46,2,29.85,0,0,AP
29.8,29.9,29.55,29.7,11/17/2011,1456300,2011,11,17,46,3,29.85,-0.05,-0.001675042,AP
29.7,29.8,29.55,29.6,11/18/2011,638900,2011,11,18,46,4,29.8,-0.1,-0.003355705,AP
29.7,29.7,29.5,29.7,11/21/2011,682300,2011,11,21,47,0,29.7,0,0,AP
29.85,29.9,29.5,29.9,11/22/2011,1534400,2011,11,22,47,1,29.7,0.15,0.005050505,AP
29.8,29.85,29.7,29.85,11/23/2011,915200,2011,11,23,47,2,29.85,-0.05,-0.001675042,AP
29.5,29.85,29.45,29.85,11/24/2011,2454600,2011,11,24,47,3,29.8,-0.3,-0.010067114,AP
29.45,29.5,29.4,29.45,11/25/2011,2092400,2011,11,25,47,4,29.5,-0.05,-0.001694915,AP
29.15,29.45,29.1,29.45,11/28/2011,2397200,2011,11,28,48,0,29.45,-0.3,-0.010186757,AP
29,29.3,28.95,29.2,11/29/2011,4314400,2011,11,29,48,1,29.15,-0.15,-0.005145798,AP
29.7,29.95,29.2,29.2,12/1/2011,4536500,2011,12,1,48,3,29,0.7,0.024137931,AP
30,30,29.5,29.8,12/2/2011,3549900,2011,12,2,48,4,29.7,0.3,0.01010101,AP
30.1,30.1,29.6,30,12/5/2011,3082400,2011,12,5,49,0,30,0.1,0.003333333,AP
29.6,30,29.45,29.75,12/6/2011,4564600,2011,12,6,49,1,30.1,-0.5,-0.016611296,AP
30.05,30.05,29.55,29.6,12/7/2011,3098700,2011,12,7,49,2,29.6,0.45,0.015202703,AP
29.85,30.1,29.65,30.1,12/8/2011,3727400,2011,12,8,49,3,30.05,-0.2,-0.006655574,AP
29.3,29.6,29.25,29.6,12/9/2011,2471800,2011,12,9,49,4,29.85,-0.55,-0.018425461,AP
29.4,29.85,29.35,29.35,12/12/2011,686500,2011,12,12,50,0,29.3,0.1,0.003412969,AP
29.85,29.85,29.5,29.8,12/13/2011,608200,2011,12,13,50,1,29.4,0.45,0.015306122,AP
29.95,30,29.75,30,12/14/2011,1431100,2011,12,14,50,2,29.85,0.1,0.003350084,AP
29.95,30,29.75,30,12/15/2011,2668100,2011,12,15,50,3,29.95,0,0,AP
29.95,29.95,29.5,29.95,12/16/2011,981700,2011,12,16,50,4,29.95,0,0,AP
29.85,30.15,29.85,29.95,12/19/2011,5380800,2011,12,19,51,0,29.95,-0.1,-0.003338898,AP
29.8,29.9,29.6,29.6,12/20/2011,2793500,2011,12,20,51,1,29.85,-0.05,-0.001675042,AP
29.55,30,29.55,30,12/21/2011,3293600,2011,12,21,51,2,29.8,-0.25,-0.008389262,AP
29.7,30,29.6,30,12/22/2011,822200,2011,12,22,51,3,29.55,0.15,0.005076142,AP
29.9,29.95,29.6,29.6,12/23/2011,3891900,2011,12,23,51,4,29.7,0.2,0.006734007,AP
29.9,29.95,29.6,29.7,12/26/2011,4264500,2011,12,26,52,0,29.9,0,0,AP
29.4,29.5,29.3,29.5,12/27/2011,1778300,2011,12,27,52,1,29.9,-0.5,-0.016722408,AP
29.65,29.75,29.1,29.4,12/28/2011,6036500,2011,12,28,52,2,29.4,0.25,0.008503401,AP
29.9,29.9,29.5,29.7,12/29/2011,5286800,2011,12,29,52,3,29.65,0.25,0.008431703,AP
29.6,29.9,29.45,29.9,1/2/2012,2054300,2012,1,2,1,0,29.9,-0.3,-0.010033445,AP
29.4,29.6,29.35,29.45,1/3/2012,1351300,2012,1,3,1,1,29.6,-0.2,-0.006756757,AP
29.8,29.85,29.5,29.5,1/4/2012,5544500,2012,1,4,1,2,29.4,0.4,0.013605442,AP
30.6,30.7,29.7,29.8,1/5/2012,7150100,2012,1,5,1,3,29.8,0.8,0.026845638,AP
30.3,30.65,30.1,30.65,1/6/2012,2236500,2012,1,6,1,4,30.6,-0.3,-0.009803922,AP
30.45,30.45,30.05,30.3,1/9/2012,2736600,2012,1,9,2,0,30.3,0.15,0.004950495,AP
31,31.3,30.5,30.55,1/10/2012,4738100,2012,1,10,2,1,30.45,0.55,0.018062397,AP
30.75,31.3,30.75,31,1/11/2012,5114100,2012,1,11,2,2,31,-0.25,-0.008064516,AP
31,31,30.5,30.8,1/12/2012,3861400,2012,1,12,2,3,30.75,0.25,0.008130081,AP
30.65,31,30.25,30.95,1/13/2012,2117800,2012,1,13,2,4,31,-0.35,-0.011290323,AP
30.25,30.6,30.1,30.6,1/16/2012,1857600,2012,1,16,3,0,30.65,-0.4,-0.013050571,AP
29.9,30.4,29.6,30.25,1/17/2012,7268900,2012,1,17,3,1,30.25,-0.35,-0.011570248,AP
30,30.25,29.9,30,1/18/2012,4703000,2012,1,18,3,2,29.9,0.1,0.003344482,AP
30,30.1,29.95,30,1/19/2012,1522600,2012,1,19,3,3,30,0,0,AP
30.1,30.4,29.9,30,1/20/2012,3845700,2012,1,20,3,4,30,0.1,0.003333333,AP
29.9,30.1,29.7,30.1,1/24/2012,2903500,2012,1,24,4,1,30.1,-0.2,-0.006644518,AP
29.8,30,29.7,30,1/25/2012,1932300,2012,1,25,4,2,29.9,-0.1,-0.003344482,AP
29.65,30.25,29.6,29.7,1/26/2012,3930100,2012,1,26,4,3,29.8,-0.15,-0.005033557,AP
29.85,29.95,29.55,29.6,1/27/2012,2394300,2012,1,27,4,4,29.65,0.2,0.006745363,AP
30.1,30.1,29.75,29.95,1/30/2012,2036300,2012,1,30,5,0,29.85,0.25,0.008375209,AP
30.2,30.2,29.85,30.1,1/31/2012,4460400,2012,1,31,5,1,30.1,0.1,0.003322259,AP
30.25,30.25,29.9,29.95,2/1/2012,3245200,2012,2,1,5,2,30.2,0.05,0.001655629,AP
30.35,30.65,29.95,30.2,2/2/2012,10122600,2012,2,2,5,3,30.25,0.1,0.003305785,AP
30,30.35,29.95,30.35,2/3/2012,2739300,2012,2,3,5,4,30.35,-0.35,-0.011532125,AP
30.55,30.7,30,30.15,2/6/2012,4794300,2012,2,6,6,0,30,0.55,0.018333333,AP
30.25,30.65,30.25,30.6,2/7/2012,3507000,2012,2,7,6,1,30.55,-0.3,-0.009819967,AP
30.35,30.65,30.1,30.65,2/8/2012,3636400,2012,2,8,6,2,30.25,0.1,0.003305785,AP
30,30.45,29,30.45,2/9/2012,10351700,2012,2,9,6,3,30.35,-0.35,-0.011532125,AP
29.35,30,28.8,30,2/10/2012,5927500,2012,2,10,6,4,30,-0.65,-0.021666667,AP
29.2,29.25,29.1,29.25,2/13/2012,10671600,2012,2,13,7,0,29.35,-0.15,-0.005110733,AP
28.75,29.3,28.7,29.3,2/14/2012,9300400,2012,2,14,7,1,29.2,-0.45,-0.015410959,AP
28.95,29.1,28.75,28.85,2/15/2012,8792500,2012,2,15,7,2,28.75,0.2,0.006956522,AP
29.4,29.8,28.95,28.95,2/16/2012,5616600,2012,2,16,7,3,28.95,0.45,0.015544041,AP
29.55,29.8,29.5,29.75,2/17/2012,3864800,2012,2,17,7,4,29.4,0.15,0.005102041,AP
29.8,29.85,29.55,29.55,2/20/2012,6744500,2012,2,20,8,0,29.55,0.25,0.008460237,AP
29.7,29.9,29.5,29.8,2/21/2012,5518900,2012,2,21,8,1,29.8,-0.1,-0.003355705,AP
29.9,30.05,29.5,29.7,2/22/2012,4994100,2012,2,22,8,2,29.7,0.2,0.006734007,AP
30.45,31.7,29.9,30,2/23/2012,9897700,2012,2,23,8,3,29.9,0.55,0.018394649,AP
33.75,34,30.7,30.7,2/24/2012,20890400,2012,2,24,8,4,30.45,3.3,0.108374384,AP
32,33.8,31.8,33.75,2/27/2012,6658500,2012,2,27,9,0,33.75,-1.75,-0.051851852,AP
31.95,32.1,31.75,32.05,2/28/2012,5836800,2012,2,28,9,1,32,-0.05,-0.0015625,AP
32,33,31.85,32.1,2/29/2012,4695900,2012,2,29,9,2,31.95,0.05,0.001564945,AP
32,32.75,31.9,32,3/1/2012,10156300,2012,3,1,9,3,32,0,0,AP
33.15,33.2,32.15,32.15,3/2/2012,10767400,2012,3,2,9,4,32,1.15,0.0359375,AP
33.2,33.5,32.6,33,3/5/2012,6542100,2012,3,5,10,0,33.15,0.05,0.001508296,AP
32.75,33.25,32.45,33.2,3/6/2012,3372200,2012,3,6,10,1,33.2,-0.45,-0.013554217,AP
32.5,33,32.5,32.6,3/7/2012,10801500,2012,3,7,10,2,32.75,-0.25,-0.007633588,AP
32.85,33.05,32.6,32.9,3/8/2012,12025800,2012,3,8,10,3,32.5,0.35,0.010769231,AP
33.2,33.25,32.75,33.1,3/9/2012,9532000,2012,3,9,10,4,32.85,0.35,0.01065449,AP
33.25,33.6,33.2,33.25,3/12/2012,15759600,2012,3,12,11,0,33.2,0.05,0.001506024,AP
32.25,32.5,31.8,32,3/13/2012,9225000,2012,3,13,11,1,33.25,-1,-0.030075188,AP
32.6,32.9,32.25,32.25,3/14/2012,7903100,2012,3,14,11,2,32.25,0.35,0.010852713,AP
32.25,32.75,32.25,32.65,3/15/2012,6294000,2012,3,15,11,3,32.6,-0.35,-0.010736196,AP
33,33.05,32.25,32.25,3/16/2012,8267800,2012,3,16,11,4,32.25,0.75,0.023255814,AP
32.85,33,32.65,33,3/19/2012,3547100,2012,3,19,12,0,33,-0.15,-0.004545455,AP
32.85,33,32.65,32.85,3/20/2012,2537400,2012,3,20,12,1,32.85,0,0,AP
32.6,32.9,32.5,32.85,3/21/2012,8878800,2012,3,21,12,2,32.85,-0.25,-0.00761035,AP
33.05,33.3,32.6,32.9,3/22/2012,8224000,2012,3,22,12,3,32.6,0.45,0.013803681,AP
32.95,33,32.8,32.95,3/23/2012,1722100,2012,3,23,12,4,33.05,-0.1,-0.003025719,AP
32.95,33,32.8,32.95,3/26/2012,1615000,2012,3,26,13,0,32.95,0,0,AP
32.95,33,32.9,33,3/27/2012,2031100,2012,3,27,13,1,32.95,0,0,AP
33.3,33.6,32.95,33,3/28/2012,6122900,2012,3,28,13,2,32.95,0.35,0.010622155,AP
32.95,33.3,32.65,33.15,3/29/2012,4671300,2012,3,29,13,3,33.3,-0.35,-0.010510511,AP
33.9,33.9,32.9,33,3/30/2012,5806100,2012,3,30,13,4,32.95,0.95,0.028831563,AP
34.5,34.5,33.9,34,4/2/2012,3526400,2012,4,2,14,0,33.9,0.6,0.017699115,AP
34.75,34.95,34.5,34.5,4/3/2012,3700800,2012,4,3,14,1,34.5,0.25,0.007246377,AP
34,34.75,33.8,34.75,4/4/2012,2671700,2012,4,4,14,2,34.75,-0.75,-0.021582734,AP
33.75,34.1,33.3,33.8,4/10/2012,2514200,2012,4,10,15,1,34,-0.25,-0.007352941,AP
34.1,34.5,33.5,33.65,4/11/2012,4843100,2012,4,11,15,2,33.75,0.35,0.01037037,AP
34.6,34.6,33.9,33.9,4/12/2012,3094300,2012,4,12,15,3,34.1,0.5,0.014662757,AP
34.75,34.9,34.6,34.75,4/13/2012,4297300,2012,4,13,15,4,34.6,0.15,0.00433526,AP
34.5,34.65,34.5,34.6,4/16/2012,4181800,2012,4,16,16,0,34.75,-0.25,-0.007194245,AP
34.55,34.8,34,34.55,4/17/2012,2691900,2012,4,17,16,1,34.5,0.05,0.001449275,AP
34.8,35.2,34.55,34.55,4/18/2012,3022600,2012,4,18,16,2,34.55,0.25,0.00723589,AP
35,35.5,34.75,34.8,4/19/2012,4065400,2012,4,19,16,3,34.8,0.2,0.005747126,AP
35.05,35.45,34.85,35,4/20/2012,1041300,2012,4,20,16,4,35,0.05,0.001428571,AP
35,35.1,34.5,35.05,4/23/2012,3734700,2012,4,23,17,0,35.05,-0.05,-0.001426534,AP
34.5,34.9,34.2,34.9,4/24/2012,3014800,2012,4,24,17,1,35,-0.5,-0.014285714,AP
34.15,35,34.1,34.9,4/25/2012,4413000,2012,4,25,17,2,34.5,-0.35,-0.010144928,AP
34.8,35.1,34.1,34.1,4/26/2012,1832200,2012,4,26,17,3,34.15,0.65,0.019033675,AP
34.4,34.8,34.15,34.8,4/27/2012,2021500,2012,4,27,17,4,34.8,-0.4,-0.011494253,AP
34.3,34.7,34.05,34.05,5/2/2012,2057900,2012,5,2,18,2,34.4,-0.1,-0.002906977,AP
34.8,35,34.3,34.3,5/3/2012,1560600,2012,5,3,18,3,34.3,0.5,0.014577259,AP
35.1,35.25,34.8,34.8,5/4/2012,4609700,2012,5,4,18,4,34.8,0.3,0.00862069,AP
34.6,35.15,34,35.15,5/7/2012,1576300,2012,5,7,19,0,35.1,-0.5,-0.014245014,AP
34.6,34.9,34.05,34.5,5/8/2012,2408800,2012,5,8,19,1,34.6,0,0,AP
34.6,34.65,34.45,34.6,5/9/2012,3349100,2012,5,9,19,2,34.6,0,0,AP
34.8,35,33.95,34.65,5/10/2012,5369400,2012,5,10,19,3,34.6,0.2,0.005780347,AP
34.75,35.1,34.7,34.8,5/11/2012,3704500,2012,5,11,19,4,34.8,-0.05,-0.001436782,AP
34.5,34.75,34,34.75,5/14/2012,4919100,2012,5,14,20,0,34.75,-0.25,-0.007194245,AP
33.9,34,33.75,34,5/15/2012,9633800,2012,5,15,20,1,34.5,-0.6,-0.017391304,AP
33.5,33.9,33.1,33.7,5/16/2012,5238800,2012,5,16,20,2,33.9,-0.4,-0.01179941,AP
33.85,34.2,33.3,33.5,5/17/2012,5467900,2012,5,17,20,3,33.5,0.35,0.010447761,AP
33.7,33.85,33.15,33.5,5/18/2012,3811400,2012,5,18,20,4,33.85,-0.15,-0.004431315,AP
33.8,34.2,33.25,33.25,5/21/2012,2294000,2012,5,21,21,0,33.7,0.1,0.002967359,AP
33.65,34.3,33.6,33.6,5/22/2012,2284900,2012,5,22,21,1,33.8,-0.15,-0.00443787,AP
33.9,34,33.6,34,5/23/2012,4020000,2012,5,23,21,2,33.65,0.25,0.007429421,AP
33.9,33.95,33.8,33.85,5/24/2012,1758000,2012,5,24,21,3,33.9,0,0,AP
33.75,34,33.5,34,5/25/2012,1137800,2012,5,25,21,4,33.9,-0.15,-0.004424779,AP
34,34.1,33.8,33.8,5/28/2012,3155200,2012,5,28,22,0,33.75,0.25,0.007407407,AP
34.9,34.95,34,34,5/29/2012,1440100,2012,5,29,22,1,34,0.9,0.026470588,AP
34.95,35.3,34.85,34.9,5/30/2012,4203100,2012,5,30,22,2,34.9,0.05,0.001432665,AP
35.35,35.35,34.8,34.9,5/31/2012,10348200,2012,5,31,22,3,34.95,0.4,0.011444921,AP
34.5,35.15,34.45,35.15,6/1/2012,2066600,2012,6,1,22,4,35.35,-0.85,-0.024045262,AP
33.5,34.5,33.2,34.5,6/4/2012,2922600,2012,6,4,23,0,34.5,-1,-0.028985507,AP
33.25,34,33.25,33.3,6/5/2012,1889500,2012,6,5,23,1,33.5,-0.25,-0.007462687,AP
33.7,34.15,33.5,33.9,6/6/2012,2067000,2012,6,6,23,2,33.25,0.45,0.013533835,AP
34.05,34.45,33.8,34.4,6/7/2012,2099100,2012,6,7,23,3,33.7,0.35,0.010385757,AP
33.8,34.25,33.7,33.7,6/8/2012,1834600,2012,6,8,23,4,34.05,-0.25,-0.007342144,AP
33.35,34,33.25,33.9,6/11/2012,2700300,2012,6,11,24,0,33.8,-0.45,-0.013313609,AP
33.6,34,33.4,34,6/13/2012,1776100,2012,6,13,24,2,33.35,0.25,0.007496252,AP
32.55,33.6,32.55,33.6,6/14/2012,5792400,2012,6,14,24,3,33.6,-1.05,-0.03125,AP
31.8,33,31,32.7,6/15/2012,22034100,2012,6,15,24,4,32.55,-0.75,-0.023041475,AP
32.75,33.1,32.5,32.5,6/18/2012,5645800,2012,6,18,25,0,31.8,0.95,0.029874214,AP
33.1,33.25,32.2,32.75,6/19/2012,3765400,2012,6,19,25,1,32.75,0.35,0.010687023,AP
33.15,33.15,33.05,33.1,6/20/2012,5360500,2012,6,20,25,2,33.1,0.05,0.001510574,AP
33.1,33.3,33,33.15,6/21/2012,3888900,2012,6,21,25,3,33.15,-0.05,-0.001508296,AP
33.2,33.45,32.8,33,6/22/2012,4260200,2012,6,22,25,4,33.1,0.1,0.003021148,AP
33.45,33.85,33.4,33.5,6/25/2012,2583100,2012,6,25,26,0,33.2,0.25,0.00753012,AP
33.6,33.8,33.45,33.45,6/26/2012,4304000,2012,6,26,26,1,33.45,0.15,0.004484305,AP
35.15,35.15,33.7,33.7,6/27/2012,10682000,2012,6,27,26,2,33.6,1.55,0.046130952,AP
34.45,35.05,33.8,35.05,6/28/2012,2836300,2012,6,28,26,3,35.15,-0.7,-0.019914651,AP
34.15,34.8,34,34.8,6/29/2012,2200400,2012,6,29,26,4,34.45,-0.3,-0.008708273,AP
34.3,34.95,34.2,34.25,7/2/2012,4406700,2012,7,2,27,0,34.15,0.15,0.004392387,AP
34.3,34.5,34.2,34.25,7/3/2012,3961300,2012,7,3,27,1,34.3,0,0,AP
34.45,34.55,34.3,34.35,7/4/2012,4605200,2012,7,4,27,2,34.3,0.15,0.004373178,AP
34.65,34.9,34.5,34.85,7/5/2012,1904400,2012,7,5,27,3,34.45,0.2,0.005805515,AP
34.6,34.7,34.55,34.65,7/6/2012,2236900,2012,7,6,27,4,34.65,-0.05,-0.001443001,AP
34,34.4,34,34,7/9/2012,785500,2012,7,9,28,0,34.6,-0.6,-0.01734104,AP
34,34.2,34,34,7/10/2012,1354200,2012,7,10,28,1,34,0,0,AP
34.45,34.75,33.7,34.75,7/11/2012,1336400,2012,7,11,28,2,34,0.45,0.013235294,AP
34.05,34.45,34,34.45,7/12/2012,974800,2012,7,12,28,3,34.45,-0.4,-0.01161103,AP
33.95,34.25,33.9,33.9,7/13/2012,342200,2012,7,13,28,4,34.05,-0.1,-0.002936858,AP
34.05,34.2,33.95,34.2,7/16/2012,1687000,2012,7,16,29,0,33.95,0.1,0.002945508,AP
34.2,34.2,34,34.05,7/17/2012,2068900,2012,7,17,29,1,34.05,0.15,0.004405286,AP
