c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
0.6742,0.6742,0.6742,0.6742,12/2/1994,663374.8044,1994,12,2,48,4,0.6954,-0.0212,-0.030486051,CHIB
0.6847,0.6847,0.6847,0.6847,12/7/1994,703578.5064,1994,12,7,49,2,0.6742,0.0105,0.015574014,CHIB
0.699,0.699,0.699,0.699,12/9/1994,268033.8276,1994,12,9,49,4,0.6847,0.0143,0.020885059,CHIB
0.7203,0.7203,0.699,0.7061,12/12/1994,1232936.397,1994,12,12,50,0,0.699,0.0213,0.030472103,CHIB
0.7203,0.7203,0.7203,0.7203,12/20/1994,1239632.44,1994,12,20,51,1,0.7203,0,0,CHIB
0.7274,0.7344,0.7274,0.7344,12/21/1994,120611.106,1994,12,21,51,2,0.7203,0.0071,0.009857004,CHIB
0.7274,0.7274,0.7274,0.7274,12/22/1994,40203.702,1994,12,22,51,3,0.7274,0,0,CHIB
0.7274,0.7274,0.7274,0.7274,12/23/1994,194322.4668,1994,12,23,51,4,0.7274,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,12/28/1994,201018.51,1994,12,28,52,2,0.7274,0.007,0.009623316,CHIB
0.7488,0.7488,0.7488,0.7488,12/29/1994,6696.0432,1994,12,29,52,3,0.7344,0.0144,0.019607843,CHIB
0.7274,0.7274,0.7274,0.7274,1/2/1995,93813.2118,1995,1,2,1,0,0.7488,-0.0214,-0.02857906,CHIB
0.7274,0.7274,0.7274,0.7274,1/3/1995,107205.2982,1995,1,3,1,1,0.7274,0,0,CHIB
0.7061,0.7344,0.7061,0.7344,1/4/1995,1561275.778,1995,1,4,1,2,0.7274,-0.0213,-0.029282376,CHIB
0.7274,0.7344,0.7274,0.7344,1/9/1995,475748.3808,1995,1,9,2,0,0.7061,0.0213,0.030165699,CHIB
0.7344,0.7344,0.7344,0.7344,1/10/1995,67001.5962,1995,1,10,2,1,0.7274,0.007,0.009623316,CHIB
0.7488,0.7488,0.7488,0.7488,1/11/1995,877799.1222,1995,1,11,2,2,0.7344,0.0144,0.019607843,CHIB
0.7488,0.7488,0.7488,0.7488,1/13/1995,670070.8476,1995,1,13,2,4,0.7488,0,0,CHIB
0.763,0.763,0.763,0.763,1/17/1995,301527.765,1995,1,17,3,1,0.7488,0.0142,0.018963675,CHIB
0.7701,0.7701,0.7701,0.7701,1/19/1995,113915.0628,1995,1,19,3,3,0.763,0.0071,0.009305374,CHIB
0.7701,0.7701,0.7701,0.7701,1/20/1995,134016.9138,1995,1,20,3,4,0.7701,0,0,CHIB
0.7701,0.7701,0.7701,0.7701,1/24/1995,26797.8942,1995,1,24,4,1,0.7701,0,0,CHIB
0.7843,0.7843,0.7344,0.7344,1/25/1995,3799332.167,1995,1,25,4,2,0.7701,0.0142,0.018439164,CHIB
0.7843,0.7843,0.7843,0.7843,1/26/1995,33507.6588,1995,1,26,4,3,0.7843,0,0,CHIB
0.7558,0.7558,0.7558,0.7558,1/27/1995,6696.0432,1995,1,27,4,4,0.7843,-0.0285,-0.036338136,CHIB
0.7843,0.7843,0.7843,0.7843,1/30/1995,134016.9138,1995,1,30,5,0,0.7558,0.0285,0.037708388,CHIB
0.7843,0.7843,0.7843,0.7843,2/1/1995,100509.255,1995,2,1,5,2,0.7843,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,2/2/1995,1735496.393,1995,2,2,5,3,0.7843,0.0072,0.009180161,CHIB
0.7701,0.7701,0.7701,0.7701,2/7/1995,1387055.162,1995,2,7,6,1,0.7915,-0.0214,-0.027037271,CHIB
0.7843,0.7843,0.7843,0.7843,2/8/1995,6696.0432,1995,2,8,6,2,0.7701,0.0142,0.018439164,CHIB
0.7701,0.7736,0.7701,0.7736,2/13/1995,1005106.271,1995,2,13,7,0,0.7843,-0.0142,-0.018105317,CHIB
0.7843,0.7843,0.7843,0.7843,2/14/1995,703578.5064,1995,2,14,7,1,0.7701,0.0142,0.018439164,CHIB
0.7843,0.7843,0.7843,0.7843,2/15/1995,67001.5962,1995,2,15,7,2,0.7843,0,0,CHIB
0.7985,0.7985,0.7985,0.7985,2/16/1995,241222.212,1995,2,16,7,3,0.7843,0.0142,0.018105317,CHIB
0.7736,0.7736,0.7736,0.7736,2/17/1995,60305.553,1995,2,17,7,4,0.7985,-0.0249,-0.031183469,CHIB
0.7915,0.7915,0.7915,0.7915,2/24/1995,120611.106,1995,2,24,8,4,0.7736,0.0179,0.023138573,CHIB
0.7915,0.7915,0.7771,0.7915,2/27/1995,134016.9138,1995,2,27,9,0,0.7915,0,0,CHIB
0.7843,0.7843,0.7843,0.7843,2/28/1995,207728.2746,1995,2,28,9,1,0.7915,-0.0072,-0.009096652,CHIB
0.7843,0.7843,0.7843,0.7843,3/2/1995,415442.8278,1995,3,2,9,3,0.7843,0,0,CHIB
0.7771,0.7915,0.7771,0.7915,3/8/1995,180916.659,1995,3,8,10,2,0.7843,-0.0072,-0.009180161,CHIB
0.7915,0.7915,0.7915,0.7915,3/10/1995,134016.9138,1995,3,10,10,4,0.7771,0.0144,0.018530434,CHIB
0.7843,0.7843,0.7843,0.7843,3/13/1995,1072121.589,1995,3,13,11,0,0.7915,-0.0072,-0.009096652,CHIB
0.7771,0.7771,0.7771,0.7771,3/14/1995,26797.8942,1995,3,14,11,1,0.7843,-0.0072,-0.009180161,CHIB
0.7915,0.7915,0.7915,0.7915,3/16/1995,3973552.783,1995,3,16,11,3,0.7771,0.0144,0.018530434,CHIB
0.7915,0.7915,0.7915,0.7915,3/20/1995,1340155.417,1995,3,20,12,0,0.7915,0,0,CHIB
0.7915,0.7915,0.7771,0.7915,3/23/1995,28679221.63,1995,3,23,12,3,0.7915,0,0,CHIB
0.7843,0.7843,0.7843,0.7843,3/27/1995,100509.255,1995,3,27,13,0,0.7915,-0.0072,-0.009096652,CHIB
0.7843,0.7843,0.7843,0.7843,3/31/1995,268033.8276,1995,3,31,13,4,0.7843,0,0,CHIB
0.7843,0.7843,0.7843,0.7843,4/3/1995,73711.3608,1995,4,3,14,0,0.7843,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,4/4/1995,3350381.681,1995,4,4,14,1,0.7843,0.0072,0.009180161,CHIB
0.7915,0.7915,0.7915,0.7915,4/5/1995,529357.8906,1995,4,5,14,2,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,4/6/1995,268033.8276,1995,4,6,14,3,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,4/10/1995,46899.7452,1995,4,10,15,0,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,4/11/1995,40203.702,1995,4,11,15,1,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,4/12/1995,616475.0592,1995,4,12,15,2,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,4/17/1995,469052.3376,1995,4,17,16,0,0.7915,0,0,CHIB
0.7843,0.7843,0.7843,0.7843,4/18/1995,837595.4202,1995,4,18,16,1,0.7915,-0.0072,-0.009096652,CHIB
0.7915,0.7915,0.7915,0.7915,4/19/1995,100509.255,1995,4,19,16,2,0.7843,0.0072,0.009180161,CHIB
0.7915,0.7915,0.7915,0.7915,4/20/1995,67001.5962,1995,4,20,16,3,0.7915,0,0,CHIB
0.7843,0.7915,0.7843,0.7915,4/24/1995,1005106.271,1995,4,24,17,0,0.7915,-0.0072,-0.009096652,CHIB
0.7915,0.7915,0.7915,0.7915,4/26/1995,777289.8672,1995,4,26,17,2,0.7843,0.0072,0.009180161,CHIB
0.7915,0.7915,0.7915,0.7915,5/5/1995,268033.8276,1995,5,5,18,4,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,5/11/1995,67001.5962,1995,5,11,19,3,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,5/15/1995,67001.5962,1995,5,15,20,0,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,5/16/1995,67001.5962,1995,5,16,20,1,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,5/19/1995,154118.7648,1995,5,19,20,4,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,5/22/1995,33507.6588,1995,5,22,21,0,0.7915,0,0,CHIB
0.8056,0.8056,0.7915,0.7915,5/23/1995,241222.212,1995,5,23,21,1,0.7915,0.0141,0.017814277,CHIB
0.7915,0.7915,0.7915,0.7915,5/24/1995,13405.8078,1995,5,24,21,2,0.8056,-0.0141,-0.017502483,CHIB
0.8056,0.8056,0.8056,0.8056,5/25/1995,87103.4472,1995,5,25,21,3,0.7915,0.0141,0.017814277,CHIB
0.8056,0.9477,0.8056,0.8056,5/26/1995,6379120.024,1995,5,26,21,4,0.8056,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,5/29/1995,20101.851,1995,5,29,22,0,0.8056,-0.0141,-0.017502483,CHIB
0.7915,0.7915,0.7915,0.7915,6/6/1995,134016.9138,1995,6,6,23,1,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,6/7/1995,100509.255,1995,6,7,23,2,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,6/8/1995,288135.6786,1995,6,8,23,3,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,6/9/1995,46899.7452,1995,6,9,23,4,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,6/13/1995,643272.9534,1995,6,13,24,1,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,6/14/1995,67001.5962,1995,6,14,24,2,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,6/16/1995,201018.51,1995,6,16,24,4,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,6/20/1995,100509.255,1995,6,20,25,1,0.7915,0,0,CHIB
0.7915,0.7915,0.7915,0.7915,6/22/1995,33507.6588,1995,6,22,25,3,0.7915,0,0,CHIB
0.7915,0.8056,0.7915,0.7915,7/14/1995,33507.6588,1995,7,14,28,4,0.7915,0,0,CHIB
0.8056,0.8056,0.7701,0.7701,7/19/1995,5528118.796,1995,7,19,29,2,0.7915,0.0141,0.017814277,CHIB
0.7915,0.7915,0.7915,0.7915,7/20/1995,1641683.182,1995,7,20,29,3,0.8056,-0.0141,-0.017502483,CHIB
0.8056,0.8056,0.7915,0.7915,7/21/1995,10024319.71,1995,7,21,29,4,0.7915,0.0141,0.017814277,CHIB
0.8056,0.8056,0.8056,0.8056,7/24/1995,1078817.632,1995,7,24,30,0,0.8056,0,0,CHIB
0.8056,0.8056,0.8056,0.8056,7/25/1995,6696.0432,1995,7,25,30,1,0.8056,0,0,CHIB
0.8056,0.8056,0.8056,0.8056,7/26/1995,2398871.198,1995,7,26,30,2,0.8056,0,0,CHIB
0.8056,0.8056,0.8056,0.8056,7/27/1995,11458288.33,1995,7,27,30,3,0.8056,0,0,CHIB
0.8056,0.8056,0.8056,0.8056,7/31/1995,696882.4632,1995,7,31,31,0,0.8056,0,0,CHIB
0.8056,0.8056,0.8056,0.8056,8/1/1995,93813.2118,1995,8,1,31,1,0.8056,0,0,CHIB
0.8056,0.8056,0.8056,0.8056,8/2/1995,1340155.417,1995,8,2,31,2,0.8056,0,0,CHIB
0.9477,0.9477,0.9477,0.9477,8/4/1995,13405.8078,1995,8,4,31,4,0.8056,0.1421,0.176390268,CHIB
0.9477,0.9477,0.9477,0.9477,8/7/1995,33507.6588,1995,8,7,32,0,0.9477,0,0,CHIB
0.8768,0.9477,0.8768,0.9477,8/8/1995,40203.702,1995,8,8,32,1,0.9477,-0.0709,-0.074812704,CHIB
0.8768,0.8768,0.8768,0.8768,8/9/1995,40203.702,1995,8,9,32,2,0.8768,0,0,CHIB
0.9335,0.9335,0.8768,0.8768,8/11/1995,958206.5262,1995,8,11,32,4,0.8768,0.0567,0.064666971,CHIB
0.8056,0.8056,0.8056,0.8056,8/14/1995,93813.2118,1995,8,14,33,0,0.9335,-0.1279,-0.137011248,CHIB
0.8056,0.8056,0.8056,0.8056,8/15/1995,67001.5962,1995,8,15,33,1,0.8056,0,0,CHIB
0.8056,0.8056,0.802,0.802,8/16/1995,991714.185,1995,8,16,33,2,0.8056,0,0,CHIB
0.7701,0.7701,0.7701,0.7701,8/17/1995,33507.6588,1995,8,17,33,3,0.8056,-0.0355,-0.044066534,CHIB
0.7915,0.7915,0.7915,0.7915,8/21/1995,201018.51,1995,8,21,34,0,0.7701,0.0214,0.027788599,CHIB
0.7771,0.7771,0.7771,0.7771,8/23/1995,134016.9138,1995,8,23,34,2,0.7915,-0.0144,-0.018193304,CHIB
0.7771,0.7771,0.7771,0.7771,8/24/1995,67001.5962,1995,8,24,34,3,0.7771,0,0,CHIB
0.7771,0.7843,0.7771,0.7843,8/25/1995,134016.9138,1995,8,25,34,4,0.7771,0,0,CHIB
0.7701,0.7771,0.7701,0.7771,8/28/1995,268033.8276,1995,8,28,35,0,0.7771,-0.007,-0.00900785,CHIB
0.7701,0.7701,0.7701,0.7701,8/29/1995,93813.2118,1995,8,29,35,1,0.7701,0,0,CHIB
0.7701,0.7701,0.7701,0.7701,8/31/1995,335035.4238,1995,8,31,35,3,0.7701,0,0,CHIB
0.7701,0.7701,0.7701,0.7701,9/4/1995,663374.8044,1995,9,4,36,0,0.7701,0,0,CHIB
0.635,0.635,0.635,0.635,9/5/1995,13405.8078,1995,9,5,36,1,0.7701,-0.1351,-0.175431762,CHIB
0.763,0.763,0.763,0.763,9/8/1995,6696.0432,1995,9,8,36,4,0.635,0.128,0.201574803,CHIB
0.699,0.699,0.699,0.699,9/14/1995,113915.0628,1995,9,14,37,3,0.763,-0.064,-0.083879423,CHIB
0.7701,0.7701,0.7344,0.7344,9/15/1995,683476.6554,1995,9,15,37,4,0.699,0.0711,0.101716738,CHIB
0.635,0.7701,0.635,0.7701,9/18/1995,214424.3178,1995,9,18,38,0,0.7701,-0.1351,-0.175431762,CHIB
0.7701,0.7701,0.7701,0.7701,9/21/1995,2010226.264,1995,9,21,38,3,0.635,0.1351,0.212755906,CHIB
0.7168,0.7168,0.7168,0.7168,9/22/1995,46899.7452,1995,9,22,38,4,0.7701,-0.0533,-0.069211791,CHIB
0.7558,0.7558,0.7558,0.7558,9/27/1995,134016.9138,1995,9,27,39,2,0.7168,0.039,0.054408482,CHIB
0.5923,0.5923,0.5923,0.5923,10/3/1995,33507.6588,1995,10,3,40,1,0.7558,-0.1635,-0.216327071,CHIB
0.7558,0.7558,0.5923,0.5923,10/4/1995,1360257.268,1995,10,4,40,2,0.5923,0.1635,0.276042546,CHIB
0.7344,0.7344,0.6635,0.6635,10/5/1995,207728.2746,1995,10,5,40,3,0.7558,-0.0214,-0.028314369,CHIB
0.7344,0.7344,0.7344,0.7344,10/10/1995,67001.5962,1995,10,10,41,1,0.7344,0,0,CHIB
0.7344,0.7344,0.699,0.699,10/12/1995,187626.4236,1995,10,12,41,3,0.7344,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,10/13/1995,20101.851,1995,10,13,41,4,0.7344,0,0,CHIB
0.7344,0.7344,0.699,0.699,10/17/1995,67001.5962,1995,10,17,42,1,0.7344,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,10/18/1995,134016.9138,1995,10,18,42,2,0.7344,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,10/24/1995,53609.5098,1995,10,24,43,1,0.7344,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,10/25/1995,187626.4236,1995,10,25,43,2,0.7344,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,10/26/1995,5487915.094,1995,10,26,43,3,0.7344,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,10/27/1995,556155.7848,1995,10,27,43,4,0.7344,0,0,CHIB
0.699,0.699,0.699,0.699,10/30/1995,13405.8078,1995,10,30,44,0,0.7344,-0.0354,-0.048202614,CHIB
0.7168,0.7168,0.7168,0.7168,11/2/1995,1621581.331,1995,11,2,44,3,0.699,0.0178,0.02546495,CHIB
0.699,0.699,0.699,0.699,11/6/1995,2881329.343,1995,11,6,45,0,0.7168,-0.0178,-0.024832589,CHIB
0.699,0.699,0.699,0.699,11/9/1995,67001.5962,1995,11,9,45,3,0.699,0,0,CHIB
0.6635,0.6635,0.6635,0.6635,11/10/1995,5628628.051,1995,11,10,45,4,0.699,-0.0355,-0.050786838,CHIB
0.6635,0.6635,0.6635,0.6635,11/14/1995,67001.5962,1995,11,14,46,1,0.6635,0,0,CHIB
0.6635,0.6635,0.6635,0.6635,11/15/1995,67001.5962,1995,11,15,46,2,0.6635,0,0,CHIB
0.6635,0.6635,0.6635,0.6635,11/16/1995,33507.6588,1995,11,16,46,3,0.6635,0,0,CHIB
0.6421,0.6421,0.6421,0.6421,11/17/1995,864393.3144,1995,11,17,46,4,0.6635,-0.0214,-0.032253203,CHIB
0.6635,0.6635,0.6635,0.6635,11/20/1995,33507.6588,1995,11,20,47,0,0.6421,0.0214,0.033328142,CHIB
0.6635,0.6635,0.6635,0.6635,11/21/1995,67001.5962,1995,11,21,47,1,0.6635,0,0,CHIB
0.6635,0.6635,0.6635,0.6635,11/23/1995,67001.5962,1995,11,23,47,3,0.6635,0,0,CHIB
0.6635,0.6635,0.6635,0.6635,11/24/1995,1507666.268,1995,11,24,47,4,0.6635,0,0,CHIB
0.6635,0.6635,0.6635,0.6635,11/28/1995,328339.3806,1995,11,28,48,1,0.6635,0,0,CHIB
0.6635,0.6635,0.6635,0.6635,11/29/1995,134016.9138,1995,11,29,48,2,0.6635,0,0,CHIB
0.6635,0.6635,0.6635,0.6635,12/4/1995,261324.063,1995,12,4,49,0,0.6635,0,0,CHIB
0.667,0.667,0.667,0.667,12/6/1995,6696.0432,1995,12,6,49,2,0.6635,0.0035,0.005275057,CHIB
0.667,0.6706,0.667,0.6706,12/7/1995,134016.9138,1995,12,7,49,3,0.667,0,0,CHIB
0.667,0.667,0.667,0.667,12/8/1995,40203.702,1995,12,8,49,4,0.667,0,0,CHIB
0.667,0.667,0.667,0.667,12/11/1995,67001.5962,1995,12,11,50,0,0.667,0,0,CHIB
0.667,0.667,0.667,0.667,12/12/1995,676780.6122,1995,12,12,50,1,0.667,0,0,CHIB
0.667,0.667,0.667,0.667,12/13/1995,33507.6588,1995,12,13,50,2,0.667,0,0,CHIB
0.667,0.667,0.667,0.667,12/14/1995,100509.255,1995,12,14,50,3,0.667,0,0,CHIB
0.667,0.667,0.667,0.667,12/18/1995,67001.5962,1995,12,18,51,0,0.667,0,0,CHIB
0.6635,0.667,0.6635,0.667,12/19/1995,5722441.263,1995,12,19,51,1,0.667,-0.0035,-0.005247376,CHIB
0.667,0.667,0.667,0.667,12/20/1995,134016.9138,1995,12,20,51,2,0.6635,0.0035,0.005275057,CHIB
0.667,0.667,0.667,0.667,12/26/1995,187626.4236,1995,12,26,52,1,0.667,0,0,CHIB
0.6706,0.6706,0.667,0.667,12/27/1995,201018.51,1995,12,27,52,2,0.667,0.0036,0.005397301,CHIB
0.6742,0.6742,0.6742,0.6742,12/28/1995,134016.9138,1995,12,28,52,3,0.6706,0.0036,0.005368327,CHIB
0.6742,0.6742,0.6742,0.6742,12/29/1995,67001.5962,1995,12,29,52,4,0.6742,0,0,CHIB
0.6777,0.6777,0.6777,0.6777,1/2/1996,134016.9138,1996,1,2,1,1,0.6742,0.0035,0.005191338,CHIB
0.6777,0.6777,0.6777,0.6777,1/3/1996,134016.9138,1996,1,3,1,2,0.6777,0,0,CHIB
0.6777,0.6777,0.6777,0.6777,1/4/1996,67001.5962,1996,1,4,1,3,0.6777,0,0,CHIB
0.6706,0.6706,0.6706,0.6706,1/5/1996,515952.0828,1996,1,5,1,4,0.6777,-0.0071,-0.010476612,CHIB
0.6777,0.6777,0.6777,0.6777,1/8/1996,67001.5962,1996,1,8,2,0,0.6706,0.0071,0.010587534,CHIB
0.6847,0.6847,0.6777,0.6777,1/9/1996,268033.8276,1996,1,9,2,1,0.6777,0.007,0.010329054,CHIB
0.6847,0.6847,0.6777,0.6777,1/10/1996,335035.4238,1996,1,10,2,2,0.6847,0,0,CHIB
0.6812,0.6882,0.6812,0.6812,1/11/1996,80407.404,1996,1,11,2,3,0.6847,-0.0035,-0.005111728,CHIB
0.6918,0.6918,0.6918,0.6918,1/12/1996,154118.7648,1996,1,12,2,4,0.6812,0.0106,0.015560775,CHIB
0.6918,0.6918,0.6882,0.6882,1/15/1996,1139123.185,1996,1,15,3,0,0.6918,0,0,CHIB
0.6918,0.6918,0.6918,0.6918,1/16/1996,804087.7614,1996,1,16,3,1,0.6918,0,0,CHIB
0.6918,0.6918,0.6918,0.6918,1/17/1996,314933.5728,1996,1,17,3,2,0.6918,0,0,CHIB
0.6918,0.6918,0.6918,0.6918,1/22/1996,134016.9138,1996,1,22,4,0,0.6918,0,0,CHIB
0.6918,0.6918,0.6918,0.6918,1/23/1996,1340155.417,1996,1,23,4,1,0.6918,0,0,CHIB
0.6706,0.6918,0.6706,0.6918,1/25/1996,375239.1258,1996,1,25,4,3,0.6918,-0.0212,-0.030644695,CHIB
0.667,0.667,0.667,0.667,1/26/1996,576271.3572,1996,1,26,4,4,0.6706,-0.0036,-0.005368327,CHIB
0.6706,0.6706,0.6706,0.6706,1/29/1996,67001.5962,1996,1,29,5,0,0.667,0.0036,0.005397301,CHIB
0.6777,0.6777,0.6777,0.6777,1/30/1996,4154469.442,1996,1,30,5,1,0.6706,0.0071,0.010587534,CHIB
0.6706,0.6706,0.6706,0.6706,2/5/1996,683476.6554,1996,2,5,6,0,0.6777,-0.0071,-0.010476612,CHIB
0.6706,0.6706,0.6706,0.6706,2/7/1996,442254.4434,1996,2,7,6,2,0.6706,0,0,CHIB
0.6812,0.6812,0.6812,0.6812,2/9/1996,67001.5962,1996,2,9,6,4,0.6706,0.0106,0.01580674,CHIB
0.6918,0.7061,0.6918,0.6918,2/12/1996,201018.51,1996,2,12,7,0,0.6812,0.0106,0.015560775,CHIB
0.6918,0.6918,0.6918,0.6918,2/15/1996,1018512.079,1996,2,15,7,3,0.6918,0,0,CHIB
0.699,0.699,0.699,0.699,2/16/1996,227830.1256,1996,2,16,7,4,0.6918,0.0072,0.010407632,CHIB
0.699,0.699,0.699,0.699,2/19/1996,4945151.396,1996,2,19,8,0,0.699,0,0,CHIB
0.7203,0.7203,0.699,0.699,2/20/1996,3162755.257,1996,2,20,8,1,0.699,0.0213,0.030472103,CHIB
0.7344,0.7558,0.7203,0.7203,2/21/1996,2526178.347,1996,2,21,8,2,0.7203,0.0141,0.019575177,CHIB
0.7344,0.7344,0.7344,0.7344,2/26/1996,100509.255,1996,2,26,9,0,0.7344,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,3/1/1996,67001.5962,1996,3,1,9,4,0.7344,0,0,CHIB
0.7344,0.7344,0.7344,0.7344,3/4/1996,13405.8078,1996,3,4,10,0,0.7344,0,0,CHIB
0.7488,0.7488,0.7344,0.7344,3/5/1996,361847.0394,1996,3,5,10,1,0.7344,0.0144,0.019607843,CHIB
0.7701,0.7701,0.7488,0.7488,3/8/1996,7122902.233,1996,3,8,10,4,0.7488,0.0213,0.028445513,CHIB
0.7771,0.7771,0.7701,0.7701,3/11/1996,1199428.738,1996,3,11,11,0,0.7701,0.007,0.009089729,CHIB
0.7843,0.7843,0.7843,0.7843,3/12/1996,120611.106,1996,3,12,11,1,0.7771,0.0072,0.009265217,CHIB
0.7771,0.7985,0.7771,0.7985,3/13/1996,207728.2746,1996,3,13,11,2,0.7843,-0.0072,-0.009180161,CHIB
0.7985,0.7985,0.7915,0.7915,3/14/1996,804087.7614,1996,3,14,11,3,0.7771,0.0214,0.027538283,CHIB
0.8197,0.8197,0.7985,0.7985,3/15/1996,3343671.916,1996,3,15,11,4,0.7985,0.0212,0.026549781,CHIB
0.8482,0.8482,0.8411,0.8411,3/18/1996,7719261.719,1996,3,18,12,0,0.8197,0.0285,0.034768818,CHIB
0.8909,0.8909,0.8482,0.8482,3/19/1996,8617162.693,1996,3,19,12,1,0.8482,0.0427,0.0503419,CHIB
0.8909,0.8909,0.8909,0.8909,3/20/1996,348441.2316,1996,3,20,12,2,0.8909,0,0,CHIB
0.8981,0.9051,0.8768,0.8768,3/21/1996,897900.9732,1996,3,21,12,3,0.8909,0.0072,0.008081715,CHIB
0.8981,0.8981,0.8981,0.8981,3/22/1996,6696.0432,1996,3,22,12,4,0.8981,0,0,CHIB
0.9122,0.9194,0.9051,0.9051,3/25/1996,3605009.701,1996,3,25,13,0,0.8981,0.0141,0.015699811,CHIB
0.9264,0.9264,0.9122,0.9122,3/26/1996,629867.1456,1996,3,26,13,1,0.9122,0.0142,0.015566762,CHIB
0.9194,0.9194,0.9122,0.9122,3/27/1996,194322.4668,1996,3,27,13,2,0.9264,-0.007,-0.007556131,CHIB
0.9194,0.9194,0.9122,0.9122,3/29/1996,2251448.476,1996,3,29,13,4,0.9194,0,0,CHIB
0.9335,0.9335,0.8981,0.9194,4/1/1996,194322.4668,1996,4,1,14,0,0.9194,0.0141,0.015336089,CHIB
0.9477,0.9477,0.9477,0.9477,4/2/1996,6696.0432,1996,4,2,14,1,0.9335,0.0142,0.015211569,CHIB
0.9335,0.9335,0.9122,0.9122,4/3/1996,140712.957,1996,4,3,14,2,0.9477,-0.0142,-0.014983645,CHIB
0.9477,0.9477,0.9477,0.9477,4/10/1996,6696.0432,1996,4,10,15,2,0.9335,0.0142,0.015211569,CHIB
0.9264,0.9264,0.9264,0.9264,4/11/1996,40203.702,1996,4,11,15,3,0.9477,-0.0213,-0.022475467,CHIB
0.9264,0.9264,0.9122,0.9122,4/15/1996,428848.6356,1996,4,15,16,0,0.9264,0,0,CHIB
0.8768,0.93,0.8768,0.93,4/16/1996,1320053.566,1996,4,16,16,1,0.9264,-0.0496,-0.053540587,CHIB
0.8768,0.8768,0.8768,0.8768,4/17/1996,670070.8476,1996,4,17,16,2,0.8768,0,0,CHIB
0.9122,0.9122,0.9122,0.9122,4/19/1996,12309275.84,1996,4,19,16,4,0.8768,0.0354,0.040374088,CHIB
0.9122,0.9122,0.9122,0.9122,4/22/1996,221120.361,1996,4,22,17,0,0.9122,0,0,CHIB
0.9194,0.9194,0.9194,0.9194,4/23/1996,26797.8942,1996,4,23,17,1,0.9122,0.0072,0.007893006,CHIB
0.8909,0.9194,0.8909,0.9194,4/24/1996,87103.4472,1996,4,24,17,2,0.9194,-0.0285,-0.030998477,CHIB
0.9122,0.9122,0.9122,0.9122,4/25/1996,67001.5962,1996,4,25,17,3,0.8909,0.0213,0.023908407,CHIB
0.9406,0.9406,0.8981,0.8981,4/26/1996,388644.9336,1996,4,26,17,4,0.9122,0.0284,0.031133523,CHIB
0.9335,0.9335,0.9264,0.9264,4/30/1996,60305.553,1996,4,30,18,1,0.9406,-0.0071,-0.007548373,CHIB
0.9335,0.9335,0.9194,0.9194,5/7/1996,7122902.233,1996,5,7,19,1,0.9335,0,0,CHIB
0.9335,0.9335,0.9335,0.9335,5/8/1996,87103.4472,1996,5,8,19,2,0.9335,0,0,CHIB
0.9264,0.9335,0.9264,0.9335,5/9/1996,589663.4436,1996,5,9,19,3,0.9335,-0.0071,-0.007605785,CHIB
0.9194,0.9264,0.9194,0.9264,5/10/1996,294831.7218,1996,5,10,19,4,0.9264,-0.007,-0.007556131,CHIB
0.9335,0.9335,0.9264,0.9264,5/13/1996,1011816.036,1996,5,13,20,0,0.9194,0.0141,0.015336089,CHIB
0.9477,0.9477,0.9406,0.9406,5/15/1996,1005106.271,1996,5,15,20,2,0.9335,0.0142,0.015211569,CHIB
0.9691,0.9833,0.9335,0.9406,5/16/1996,1125731.099,1996,5,16,20,3,0.9477,0.0214,0.022580986,CHIB
0.9691,0.9691,0.9691,0.9691,5/17/1996,804087.7614,1996,5,17,20,4,0.9691,0,0,CHIB
